Soil.Fertility,Light,Temperature,pH,Slope,Estem,Branching.Distance,Stem.Wood.Density,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Tree.Age,BIO_GR
0.8939283115986778,-0.381640033311261,-1.0229770564123797,0.7710104715734559,-0.008918256783975821,-1899.762534910295,74.29116831326168,-0.1535619233359232,69.21125,32.12719569002974,48.6124,-0.7346402500266631,12.06031804,-6.134851681524609,0.020921544,15.33314770938269,1382.005289,0.008651348,0.156717479,9865.198375,-0.11879722288165426,-0.14826742623505434,6,781.0565460185092
1.4642979140110322,-0.06822174929136207,-1.189576306538446,1.4094236849536528,0.9583481009200436,-1355.4259348576725,-18.154313892374983,-0.042585451314120885,9.41625,52.797566706118076,50.1498,-0.32791859893216363,15.65506399,-5.792680017524113,0.02351324,-20.977755494902855,1079.73367,0.005789058,0.16718394,5541.439568,0.11742447753459882,1.422543092025576,10,2.7386100634900865
0.3747378917723706,0.6576607554489144,-0.6676840342314129,0.5244745543190116,0.40501018252831084,-2461.083860910295,-18.523646501738316,0.11302629266407684,6.71375,8.093743170029727,42.2933,-0.5838402500266631,35.87363666,1.9018272054753926,0.019223962,-60.5500442806173,483.5462887,0.008617938,0.099967215,3727.111826,0.13690993611834568,1.042783373764945,23,0.24621127710864024
0.5299240817708464,-0.5956069159303076,-1.9842026260073296,1.2515085543166897,-0.2290915238823369,-1443.562247199715,-5.446179555736634,0.08131816154416416,45.641,56.497859841543814,47.2699,-0.9885593310464108,12.50677356,-4.404773199527333,0.020856799,156.33705371295324,1116.246026,0.17547022,0.132914815,26458.83467,-0.5013795586710466,3.3003778633314744,17,0.802267995040883
-0.44778919883130186,1.4851271700628044,0.3633994729014979,0.6115337853963843,-0.7652450936177291,-320.7508980155386,-11.623422835464977,-0.045242292379527795,34.73176471,3.0128493078530396,47.724,-0.5871835522156624,11.12472539,0.6411844974744014,0.027099646,-53.68590869204619,776.4739959,0.007290143,0.102123009,6088.55283,0.05566947428583946,1.0714442372436834,17,0.318653219280034
-0.7431171656574996,1.5022550990878052,1.332905807606672,-0.20273485380844591,-0.958031979279357,3570.123109984461,10.932132724535023,-0.07878251437952774,29.918125,-3.795213942146964,49.0639,0.3315164477843379,11.75829897,3.122903531474402,0.027554482,-32.57469654204619,1322.058848,0.004441001,0.100252056,12149.94623,0.2056994452858394,0.0890038272436846,13,2.722886063166408
0.47877314922045827,0.9202844324822589,0.30877437981150396,0.4173573967275852,-0.18845721115411024,6368.256648984461,28.932132724535023,0.1384136426204722,211.276,17.58041582785304,42.2868,-0.1591835522156624,12.29946254,0.9963171964744012,0.035277871,196.1902977379538,1779.750534,0.029532526,0.108105963,44428.59413,-0.46578935071416055,0.05145522724368366,15,1.4684627997852244
-0.7687149115622478,1.556324436596701,-0.21686392585453262,-0.46291764184096895,-0.44677732652243596,-1345.2726740155385,-12.817867275464977,0.1085856126204722,14.44153846,-23.59821374214696,45.3207,-0.0994835522156621,9.476248129,0.6808004864744015,0.030860449,-53.52655949204619,922.7760453,0.003307927,0.061369374,7777.760832,0.20802363428583948,-1.907706532756317,41,0.09567865674727455
0.42133420630191537,1.0584338885454068,0.3036826472287287,0.24463823604683083,-0.35874258092779376,835.602170984461,-2.0678672754649767,-0.1460942423795278,19.33416667,14.242883147853044,47.9186,0.4554164477843378,11.98051167,5.632134357474401,0.016727123,37.753313037953824,2363.753229,0.005521454,0.172957992,9652.023355,0.09387123128583941,0.635916967243682,15,0.732742201075353
0.353051742985778,1.1239618830692741,0.7948342106360604,0.7680527932738491,-0.5716407305388046,9542.68292898446,-5.317867275464977,0.0351041956204722,115.2773333,2.192441357853036,45.62689027,0.18391644778433777,12.28988589,1.8933757264744018,0.058033351,17.985975437953822,828.0383301,0.036463248,0.078685204,14268.49828,-0.4174647617141606,-0.45204087275631594,15,0.597313695902597
-0.30643517637230117,1.2868810088174558,0.7383748891427396,-0.38564323072862183,-0.4334846524377275,1123.3567169844614,27.932132724535023,0.08671437062047219,79.18722222,-6.232471802146959,42.7476,0.31871644778433755,12.99780495,1.8058682564744013,0.027698803,20.731100837953814,997.2995912,0.028673135,0.104143077,15695.43313,-0.3548966907141606,0.3977152972436832,20,0.5310240869864381
-0.22375404601833648,-0.18373905478959393,0.5793691474523415,-0.07541680309985549,0.30354052054788844,-2276.772790085701,-15.557224334616086,-0.05842748474193088,35.66130435,-17.442485816931423,47.43,-0.06797908700832817,13.29421935,3.5121801041404077,0.022098517,-79.12383292966544,632.5679962,0.004671933,0.058749125,7136.87314,0.24898064873083517,-1.6796232571038245,39,0.07484525550401465
-0.446786485886423,0.06415148525595646,1.5272213608092164,-0.23851402966271024,-0.9263887564071461,14287.366892914297,-14.761769789616082,0.04936199125806912,16.29837838,-14.521023406931425,45.2949,0.38202091299167157,15.75845406,3.0765320561404077,0.022404663,-66.95333281966543,849.3419993,0.004375987,0.075963646,7034.566095,0.22555791573083522,-0.9468556171038258,25,0.09657275591038385
0.0733171563565006,-0.6673669824613551,0.3250109895906286,0.2154689893165505,0.16956041925249987,-462.3520150857007,28.692775665383916,-0.16611571274193085,25.37047619,13.682730353068573,47.0431,-0.5648790870083283,14.34493841,-0.1316971518595927,0.035111186,-67.59945329966544,853.1394527,0.005039662,0.09670156,1988.891379,0.24420459173083525,-0.3796852871038261,21,0.15026040111538094
0.16291203049432917,-0.6203920546254982,0.24624469116878833,0.27340954164021075,0.633736083010555,1632.256385914299,-9.307224334616084,0.08755102625806915,104.9993333,-5.744710976931426,47.02697815,-0.2785790870083285,10.43907836,0.03251503714040746,0.030540505,543.0631142903346,867.889227,0.156807182,0.237777342,11737.59681,-0.6764896082691648,0.2808674628961747,23,0.10277575480472617
0.11128419059483187,-0.6500177111095675,0.412201237076649,1.015440419225393,-0.2182654063213268,134.56941691429847,-8.932224334616084,-0.15891980674193082,10.75842105,37.566701063068585,51.3466,0.11842091299167173,11.54947823,-0.8943973658595927,0.02611746,-27.322939359665433,1577.522765,0.00526215,0.1946339,5353.99708,0.20967045173083526,0.15865906289617665,15,0.44204276770662404
-0.006931950843654668,-0.44409839354195224,0.8789317517589437,0.31164485706910183,0.1190378487805888,-3373.772158085701,-8.592938624616083,-0.26640170674193087,101.005,-8.862633176931421,45.67670043,0.2436209129916717,16.51678261,2.9397421651404074,0.018935985,-39.89589058966544,1200.76859,0.027512347,0.184413677,4601.402015,0.10924946573083523,-0.08569251710382336,15,0.44043053615201677
-0.41961374454329853,-0.04762730597397654,0.9211039034479533,0.33063181464678787,-0.04975715517195405,-1454.3909900857009,-8.557224334616084,0.07104281625806913,31.6473913,-10.583830196931428,43.2108,0.5658209129916717,12.85012864,6.936382253140407,0.028158498,170.31348899033455,175.4719295,0.137275099,0.278173319,13393.43685,-0.7123066422691647,-1.734775537103826,14,0.2993219572117149
-0.9953298493060361,-0.16909740723356925,1.102156690157095,0.034613229407341795,0.08270990008099703,203.41402897569083,-12.547786907858866,-0.029923764049828147,35.92228571,3.6316953885049803,50.0782,-0.4603204940647456,15.86616851,1.6220989498076521,0.015621651,-43.59104547799859,922.8193806,0.015907411,0.096989452,9490.82384,0.02659503271646391,-1.0344996057997562,21,0.9949527240409334
0.10987116322007608,-0.936069484919623,-0.1510302331070542,-1.319801366500414,-0.30043977649251935,8843.38375697569,-11.570009127858867,0.15381802795017183,43.366,-12.345144711495024,48.8333,-0.3432204940647454,15.79577958,-2.3955521931923474,0.020691363,-53.15163638799859,741.3845378,0.006457711,0.110107918,7146.942336,-0.006703390283536056,-1.3488263857997544,52,0.046651236832060565
0.02587665917299148,-0.7129367207626275,0.6601906963640375,-0.5105544246201386,-0.0075882226635508344,1330.5908189756913,-0.047786907858864414,0.08958866495017177,69.32666667,-7.7445620514950235,49.5241,0.10707950593525453,17.10596603,3.850122419807653,0.016408853,270.8616870320014,1252.178412,0.069249752,0.162395096,31725.51322,-0.596267072283536,-1.7337660357997577,24,0.12057412257487478
-0.4171065830642226,-0.5917814338019833,0.8913721990306176,-0.03146959602475144,-2.2272425089014365,-164.85332302430902,-4.514453577858866,0.04298670995017179,30.92833333,-3.443112351495017,48.139,-0.5435204940647453,18.72493223,1.9141902578076526,0.032758684,-67.02281228799859,555.5703449,0.005231571,0.170074385,3501.673905,0.02351708071646386,-1.2536744857997533,29,0.27880609400678674
-0.5985388695973876,-0.8028086819450032,-0.0023519287485844753,0.201115037901395,0.6418466324915433,-2735.054004155864,-2.046581393767192,0.03372355489566614,25.61142857,-6.163956301715887,48.64664335,-0.23867462180099458,12.22236199,-0.4317463601935868,0.025391652,-92.5751657772847,506.6910323,0.004461038,0.081732591,5167.323283,0.1723076521758311,-1.1921034114513334,15,0.29896986642825846
-1.9685149235692143,-0.881918307998633,-0.3533623935741975,0.9105127242117131,0.14738906430314297,3121.0351908441367,8.786751936232806,0.11588683889566609,90.88230769,3.072492608284113,48.2345,-0.42427462180099457,11.76196729,-1.2319099631935864,0.03273155,-93.69366305728468,442.7450607,0.01352246,0.069837868,3824.6964,0.0911830611758311,0.40325562854866814,25,0.39426180377423387
-0.8007457344436694,-0.7071953185489006,0.22389416125403985,-0.4546950301952986,0.8572571559008664,7871.377276844136,1.1200852762328095,0.1289147268956661,27.15583333,11.886242708284113,47.1215,0.38412537819900566,11.41227151,0.24231020780641335,0.019442089,-71.02976024728468,947.3615729,0.002578876,0.161745537,5469.907828,0.2369154721758311,-0.49136809145133387,33,0.08553481948983165
-0.579446824788053,-1.0098791384255528,0.16660172511952134,1.0499654840872343,-0.7610167791501088,-3297.4830061558637,8.310561466232807,-0.08292014310433393,17.6074359,12.44904495828411,52.5132,0.6160253781990056,13.7927638,1.8316000808064137,0.016823818,6.590347742715305,2491.663707,0.007940781,0.164201703,10639.80353,0.2723730891758311,-0.8829446214513321,14,1.6614994447303328
-0.7743558996370123,-0.7283524635417102,-0.020765032710966483,1.6059133368474292,0.29218898120223485,226.88592984413623,1.703418606232808,0.19352211389566612,180.8075,23.424110148284115,42.41369301,-0.4238746218009946,10.72557439,2.9208499828064136,0.035862697,72.85622494271531,426.4359286,0.04926356,0.136961691,22433.89582,-0.606111986824169,1.240176178548667,19,0.5482427875759674
-0.2953281669130121,-1.124572481598487,-0.10835469743998251,0.223972241985049,0.5684779983429633,1086.751189844136,4.203418606232808,0.09675983389566611,181.525,7.992839968284114,45.9979,-0.7171746218009946,12.16012383,1.3347624238064133,0.0197133,62.396050442715314,635.7115585,0.124465007,0.105243419,15597.69673,-0.541822730824169,0.14149613854866883,17,0.8354010594409641
-1.118213815798598,-0.9685398902226092,0.1860049964821903,0.664473151170502,-0.1737388853557059,-4216.7162493558635,-12.196581393767195,0.09732333889566613,10.96811321,0.17681939828411464,46.3181,-0.5747746218009947,12.50170844,-0.6394298851935866,0.030781939,-84.58368072728469,642.8525226,0.008195105,0.137526201,4897.287327,0.16747344117583107,0.17204972854866551,17,0.24822539149955253
-0.5478763449701759,-0.6421026759880233,0.20082090181851167,0.7575563395027485,0.20435987612854364,-3696.448329155864,12.620085276232805,0.009976375895666134,28.26456522,-19.968645641715888,46.2508,1.0663253781990054,16.80776001,4.933750847806413,0.024209069,-77.69522178728468,830.5111221,0.013293901,0.135593139,5213.795029,0.24632027617583108,-0.1206019414513324,15,0.46377377242735174
-0.2237093947077084,-0.856907886095295,0.22982833970141972,0.8072920101397858,0.704726146762619,-991.8412361558635,-4.963248063767192,-0.008352366104333875,12.450625,4.839053498284114,45.2689,0.06242537819900532,16.15643672,3.6814219458064135,0.02644009,-79.02830541728468,775.2263204,0.008101988,0.119855481,6235.330141,0.2103439101758311,-0.11074690145133448,14,0.5173841855433897
-0.3878255793144285,-0.8442332443230376,0.1717142963875025,1.044825654134421,0.2716323371266993,-4533.9770905558635,-6.479914723767192,0.08946144289566604,6.41119403,23.03071851828411,44.9661,0.34152537819900547,13.00166331,7.858262499806413,NA,NA,NA,NA,NA,NA,NA,1.439709568548666,15,0.4291051243955927
-0.5312908104711895,-0.8687851909867204,-0.10234628667008573,1.3846600500539048,0.2647488858010613,-3260.276677155864,-12.796581393767193,0.010365635895666081,8.947721519,18.494687338284116,46.00572255,0.03302537819900545,13.86416913,3.139690462806414,0.018469937,133.24597504271532,806.9089015,0.006469023,0.136116025,6346.789243,-0.5789977808241691,1.2155008085486663,20,0.21622472496337924
-0.834752137581974,-1.0150581560652059,0.6073020111854954,0.0643285304094591,0.5216025106477261,-257.49180515586374,4.1200852762328095,0.08184965389566612,82.00583333,5.33328471828411,47.855,0.07072537819900551,14.11047525,2.7773223798064137,0.022901618,-96.15854396728469,694.5501322,0.076917558,0.129001728,24874.72704,0.20848289717583102,-0.6482046314513343,32,0.1628583717104158
-0.713390386256299,-1.102925134276795,0.05512864388566108,-0.07289468408482788,0.11162653142295563,-3887.2013341558636,-7.713248063767192,-0.3633128421043339,101.5125,-11.486924901715886,43.7538,1.0044253781990053,21.35698182,2.2338549098064138,0.036481546,-30.477349762760078,1272.28175,0.023821633,0.174376482,6540.531623,-0.10006447317352771,-0.7640963614513321,11,1.187689756329197
-2.481390764062307,0.3819629926086776,0.6776716263018646,1.6009197828364168,1.1426748272424918,-1190.1567318839834,-17.744072789556647,-0.08188973032502203,97.33210526,-28.644606361926094,47.7417,0.11567057552058674,15.10301783,-1.50827545152436,0.014167614,-60.31017242276008,739.2351391,0.020037641,0.10331998,9082.820518,-0.02765426917352775,-0.2975625271047382,23,0.47819885334988177
-0.9721210205066942,-0.8282975164345828,-0.7589333639096055,-1.1939100653972328,0.7800483231995311,-2234.530063883984,-14.36907278955665,-0.12049649132502208,37.0525,-41.117449311926094,45.364,-0.09012942447941324,19.73679728,-0.3070420645243597,0.033303745,-27.81003404276008,456.731319,0.007149964,0.086590748,6078.410193,0.12297239582647225,0.4664126228952621,14,0.2193717394968446
-1.8304170142501677,-0.3319181776944998,-0.6674453172472972,-0.2961918154754192,0.3510083675441424,-1166.5939648839835,-14.36907278955665,0.17856917667497796,15.65272727,-9.401267391926094,49.5186,-0.089129424479413355,16.46846533,-1.4557981865243597,0.015670779,179.2977946272399,1017.819782,0.006378197,0.189091374,5573.753931,-0.7678456131735278,0.047389792895262683,27,0.10355593169882318
-0.558202962510364,-0.8149285877112579,-0.15481398587161893,-0.8627492565688808,0.3765565472230227,9557.800819116017,30.630927210443357,0.1437533726749779,124.1833333,-18.688549021926093,45.8634,-0.16172942447941335,12.68218295,-1.8589982405243597,0.035119219,39.93132872723991,264.8873745,0.121581139,0.134676165,24447.84897,-0.3688869011735277,-0.7725724371047389,48,0.05912260746519479
0.03720713414195147,-0.8942905296473577,-0.020958069279160232,-1.8899116747911497,0.47224493658047223,1246.1296151160168,29.630927210443353,0.1405973276749779,378.5575,-10.821623441926096,46.5314,-0.07412942447941323,10.5809721,19.22266431647564,0.036081533,-37.992124772760086,1085.643539,0.0322013,0.09784763,16686.64227,0.1285898408264723,-0.04082126710473988,51,0.06090605673071941
-0.23960823107687526,-0.5468098859505407,0.23577531190905132,-1.9797555790753671,-0.30685827792327486,3198.283282116016,-8.202406119556649,0.1762800496749779,46.05529412,-34.3243362319261,47.8566,-0.14092942447941342,12.06562126,-1.8059249295243593,0.01525784,-48.507359872760084,834.3781824,0.007008403,0.144781792,5363.196303,0.15811915082647232,-2.1586000471047386,44,0.06733917096596691
-1.515231030960581,0.004744223392235215,-0.8333247606205626,-1.3291684725066062,0.4600880892578034,145.83339211601646,-17.102406122556648,0.1315035926749779,29.98761905,-19.410295161926093,46.0789,-0.09282942447941317,12.10064587,-0.8795318025243596,0.028730332,15.271910397239918,658.5643062,0.006055371,0.06963652,7139.221495,0.09767762882647227,-0.534556307104737,28,0.187618666006121
0.2622234879400324,-1.6395919511456418,-1.2186500504786926,-0.3405185648164915,0.2665180988434319,-2515.5105597839843,-12.86907278955665,-0.08610656032502209,23.41222222,12.573667818073911,48.2765,-0.7507294244794134,13.73069409,-1.60942367452436,0.021463363,54.53936852723992,1766.190653,0.005696518,0.183575284,6277.424757,0.07599336682647231,0.14691334289526337,12,0.6980938451372497
-0.003442471225544896,-1.2470102141858088,-1.7137323099537585,-0.7199292949085943,0.8098043103181022,-2133.0742278839834,-17.302406122556647,-0.15900069932502203,19.35,25.451517898073902,51.4427,-0.5135294244794132,16.41154998,-0.66073039952436,0.020871131,-1.485247582760084,2414.719507,0.013143257,0.203780132,8744.632061,0.12309609882647234,2.355769922895262,12,0.8643910858380981
0.3168075925307388,-1.6117830682399088,-1.1411049978439785,-0.6194712620651018,0.34570126081474606,1171.2159861160162,-15.976215649556648,-0.06153454732502208,7.1044,50.668332008073904,49.2153,-0.7624294244794134,16.3078055,-1.4247855565243595,0.032259373,-48.03758963276008,1505.071393,0.011956591,0.186749153,6839.965504,0.09405993782647229,2.4190989328952623,13,0.5067211491824642
-1.141089014294986,-0.43044421279092737,-0.9802208281350994,-0.9722012454764692,-0.18078542414195484,1628.4929051160161,-14.46907278955665,-0.0639246213250221,9.935233645,-5.196272561926097,46.8851,0.16537057552058682,25.85181099,-1.5156717675243594,0.026744414,-40.65769480276008,623.8280112,0.012626716,0.12364765,3564.189703,0.10823611182647233,3.0998781228952614,35,0.1067254978025327
-0.5064445210603082,-1.1257791935084474,-0.9674696875461185,-0.8125832384491498,0.6183823390263326,-2251.9152818839843,-15.282116269556651,-0.05925985432502203,8.817862069,6.621980098073902,47.6108,-0.5326294244794134,34.33008154,-3.2564139745243597,0.029811023,-34.349107752760084,767.9157159,0.014807586,0.129440001,5175.862358,0.1254075968264723,3.2881544128952624,13,0.5695547278658148
-0.20488847591862527,-1.5838655166853695,-1.49696458184314,-0.552818108156003,0.5911286723185695,-2194.741001883984,3.297593880443352,0.16520438367497792,60.52416667,28.42234153807391,48.5066,0.026070575520586843,13.91289113,-0.6942921535243599,0.043763508,-43.46699890276009,1422.195377,0.023712089,0.074760158,9938.137835,-0.24373612917352772,1.6351795628952632,13,1.8865008000614232
-0.18204564443237045,-0.6909102505349497,-1.207011871371046,-0.3772318106397147,1.3846995765195196,-1344.8919168839836,3.297593880443352,0.128934674674978,80.9925,59.36773220807391,51.7926,0.017870575520586858,22.7124279,-0.3742989915243596,0.050096176,-48.54636312276008,444.7695625,0.022320379,0.154592509,4047.473982,-0.12456766317352772,4.005045962895263,16,0.467757286130709
-0.9563297059128432,-0.3557098584528746,-0.9709245161745753,-0.299885586896059,1.2598081305563762,-2109.604280883984,40.63092721044335,0.10428725167497796,124.5983333,34.418044878073914,42.4915,-0.5058294244794134,26.38676925,-1.8998546025243601,0.027291869,-43.400338822760084,467.5663812,0.02403185,0.145953412,3225.000247,0.11259992482647233,2.9547701628952607,13,1.0076386778911688
-1.0922266999847356,-0.22010209741839978,0.34943252932427127,-0.3487033990119965,1.2009730157676437,-2939.592733183984,-14.813517229556652,-0.22341343732502206,54.848,-28.67729776192609,44.2884,0.48937057552058666,18.86659737,0.10072656647564043,0.032023667,205.01395692723992,721.3434268,0.017719482,0.147021003,2986.7528,-0.6567844901735278,-0.5542871471047381,14,0.307314144974349
-0.4759104192212125,-1.4091436843629224,-1.0385937371931477,-1.6294559668017345,-0.43540847863766646,-1697.6443609629164,-9.588349481101647,0.17695606564227448,27.11833333,-4.894358416058617,50.098,-0.4229619011211626,15.42495751,-1.5649118135251032,0.019521202,-59.33456677633175,810.0713854,0.009036508,0.12551605,5955.83138,0.17673672370209254,1.1479015055043142,38,0.16488857292279718
-0.042986852337005416,-1.404938609392267,0.2655635590804443,-1.9190806911106086,-2.290497128641661,677.2768060370836,-10.657580251101647,0.2601342616422745,25.35333333,-4.304081776058618,49.4272,-0.11626190112116289,16.14889293,-1.4474510295251029,0.009502678,-36.66632305633174,1102.830837,0.00781946,0.161239716,5399.399528,0.16830979170209254,-0.5975318444956849,51,0.07869798119358332
-0.07001691052167122,-1.3393357841648545,0.22855803279110784,-1.672260085052599,0.10246873908165355,-1999.5067299629163,-13.888349481101647,0.1583735906422745,18.616764710000002,-22.53501402605861,48.6416,-0.6971619011211627,12.06376036,-4.191660661525104,0.024097777,0.7950123536682652,1606.920165,0.002501863,0.12446019999999999,7261.090854,0.16481293870209252,-0.13967784449568382,19,0.5875504724554967
-0.2053133968806396,-1.220734135027061,-0.5165523643467138,-1.5094456969421606,-0.010086304522938553,-2225.8138429629166,-7.943905041101645,-0.21646161735772548,25.38472222,18.996024083941393,52.1131,0.8744380988788374,18.72678309,-0.9876177885251028,0.019690743,0.3773330336682603,1778.223725,0.015326148,0.135726563,10484.40729,0.17972787970209253,0.7462032755043132,21,0.144629989567601
-0.7068639347938142,-1.9642504082461536,-1.4440312320645579,-1.0277773665918333,-0.2965389714265091,62.86651403708356,-5.166127261101646,-0.026179617357725483,10.62724138,4.667848413941384,49.5655,0.5112380988788374,24.97578579,-2.654207697525103,0.021166351,-59.45171836633175,570.9240481,0.008092113,0.09870045,4701.045194,0.17228838070209257,3.204121745504316,16,0.3694663566081349
-0.30595557808327717,-1.4973549413664562,-0.7270565818138162,-1.0340270253919406,-1.385192913403582,-1922.2609879629165,-17.433804026101647,0.10649079464227447,9.505483871,-8.497200786058615,43.5688,0.2207380988788373,14.78280276,-2.9479968745251037,0.02499874,-71.17837997633174,653.9982345,0.004048609,0.107593886,4678.094025,0.11255717970209252,0.8192855455043137,25,0.1929168308523219
-1.7764690682881834,-1.5504907861350286,-1.3010571546066707,-0.0952652281524674,-0.6419750959676347,-1585.3484979629166,-16.513349481101645,0.08971546264227444,8.701666667,16.137169073941394,49.0766,0.6952380988788371,19.40119266,-3.271729288525103,0.030861077,-37.19920581633174,405.6160418,0.003654508,0.079721325,4880.961265,0.10163330270209255,2.603895995504316,16,0.49751274303240667
-1.4599713903736553,-1.5993761308090697,-1.404447517114378,-0.754720491530248,-0.3841967866369494,-1936.0239109629165,-13.688349481101648,0.1108151076422745,9.76,-9.512178916058616,47.8518,0.07913809887883735,18.00952725,-2.7591865065251033,0.018405477,-74.93196087633174,995.4831605,0.00393756,0.144722897,6177.375344,-0.24521622629790746,-0.25512355449568686,28,0.29645002489251765
-1.5790382068590942,-2.4013494814177516,-2.482580133252869,-0.9616447454710533,0.8069459830403524,-2869.3558689629167,40.61165051889836,0.0514770326422745,84.069,29.044726623941386,50.0735,0.32343809887883734,27.39596504,-2.1930928135251033,0.046328238,-69.64298042633173,204.6626263,0.01626253,0.121807108,2996.220424,-0.06307800829790748,2.897607005504315,25,0.32230560063978553
-0.6994552778074467,-1.7532535292244298,-1.2197847492095641,-1.2123179975767473,-0.2915955123424404,-1412.3029079629164,17.611650518898355,0.03880990664227453,133.1893333,33.168122363941386,51.7693,-0.032261901121162805,26.53096253,-1.6145342545251027,0.033698153,-61.224219366331745,348.5811098,0.06060137,0.134669129,2791.596375,-0.09298077929790742,2.5524531955043157,32,0.0924749141140813
-0.5630969789244684,-1.9420557639233649,-1.4320109550901419,-1.0428169857416256,-0.2079446332559616,-2248.7172079629163,-13.988349481101647,-0.021681362357725477,65.61714286,10.402813023941391,51.8091,0.3259380988788373,24.91140915,-2.075126943525103,0.04679614,-69.83005028395597,449.432128,0.01484025,0.175955019,3265.721909,-0.04253064985289294,1.6898468455043159,24,0.2193175196849982
